source,q_lo,q_hi,n_metrics_regress,metrics_regressed,ssim2_gpu_lo,ssim2_gpu_hi,ba_gpu_lo,ba_gpu_hi,ssim2_cpu_lo,ssim2_cpu_hi,ba_cpu_lo,ba_cpu_hi,dssim_lo,dssim_hi,size_lo,size_hi,decoded_lo,decoded_hi
/mnt/v/input/zensim/sources/3a695d7842d66b4d_769x513.png,20,25,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",51.6999865635681,40.224863529116995,6.22987174987793,11.110299110412598,51.692940574957035,40.215944219866735,6.253074645996094,11.110328674316406,0.0044982,0.00567058,4482,4932,/mnt/v/input/zensim/images/3a695d7842d66b4d_769x513/zenwebp-default-m4/q20.png,/mnt/v/input/zensim/images/3a695d7842d66b4d_769x513/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/3a695d7842d66b4d_818x1022.png,5,10,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",36.58565382055851,31.614911561263543,8.0474853515625,22.62807273864746,36.58245872552111,31.60879127534529,8.072874069213867,22.62435531616211,0.00757304,0.0084085,6770,7734,/mnt/v/input/zensim/images/3a695d7842d66b4d_818x1022/zenwebp-default-m4/q5.png,/mnt/v/input/zensim/images/3a695d7842d66b4d_818x1022/zenwebp-default-m4/q10.png
/mnt/v/input/zensim/sources/3a695d7842d66b4d_818x1022.png,15,25,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",46.0469352792372,33.123395536370886,7.47609806060791,15.045745849609375,46.02022342202389,33.10460321296658,7.498274803161621,15.042795181274414,0.0057866,0.00786358,8464,10348,/mnt/v/input/zensim/images/3a695d7842d66b4d_818x1022/zenwebp-default-m4/q15.png,/mnt/v/input/zensim/images/3a695d7842d66b4d_818x1022/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/3a695d7842d66b4d_818x1022.png,70,80,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",63.73293981814962,23.832365802585684,7.327875137329102,29.424022674560547,63.70349135782949,23.82209775231444,7.335457801818848,29.419021606445312,0.00297635,0.0095482,20720,29510,/mnt/v/input/zensim/images/3a695d7842d66b4d_818x1022/zenwebp-default-m4/q70.png,/mnt/v/input/zensim/images/3a695d7842d66b4d_818x1022/zenwebp-default-m4/q80.png
/mnt/v/input/zensim/sources/3bd6bfbcb85d489c_1024sq.png,50,80,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",65.66485033693996,65.53019285684107,4.214400291442871,12.03098201751709,65.52237772965935,65.27955533188091,4.229060173034668,12.030309677124023,0.00389513,0.00404543,43598,70994,/mnt/v/input/zensim/images/3bd6bfbcb85d489c_1024sq/zenwebp-default-m4/q50.png,/mnt/v/input/zensim/images/3bd6bfbcb85d489c_1024sq/zenwebp-default-m4/q80.png
/mnt/v/input/zensim/sources/3bd6bfbcb85d489c_769x513.png,50,60,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",66.9478049140612,63.939673790976734,3.4155008792877197,6.400909423828125,66.92869219968571,63.92147239493566,3.476454973220825,6.413843631744385,0.00374653,0.0044127,16742,18470,/mnt/v/input/zensim/images/3bd6bfbcb85d489c_769x513/zenwebp-default-m4/q50.png,/mnt/v/input/zensim/images/3bd6bfbcb85d489c_769x513/zenwebp-default-m4/q60.png
/mnt/v/input/zensim/sources/3c8cac61e6682d7a_513x769.png,20,25,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",49.83462212473104,49.67057379199467,5.881467819213867,6.347805976867676,49.84387851926246,49.683116705708194,5.9238739013671875,6.385926723480225,0.00533692,0.00551779,3316,3634,/mnt/v/input/zensim/images/3c8cac61e6682d7a_513x769/zenwebp-default-m4/q20.png,/mnt/v/input/zensim/images/3c8cac61e6682d7a_513x769/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/3c8cac61e6682d7a_769x513.png,20,25,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",50.15066191465478,47.85158113024737,5.785253524780273,6.210964202880859,50.15212175623283,47.86970437369719,5.7954020500183105,6.230648994445801,0.00529248,0.0058954,3160,3414,/mnt/v/input/zensim/images/3c8cac61e6682d7a_769x513/zenwebp-default-m4/q20.png,/mnt/v/input/zensim/images/3c8cac61e6682d7a_769x513/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/3c8cac61e6682d7a_818x1022.png,20,25,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",49.67847425214063,49.43956874401526,6.178786277770996,6.543111324310303,49.683844305847764,49.42664392210603,6.196086883544922,6.556213855743408,0.00519333,0.00549468,7072,7738,/mnt/v/input/zensim/images/3c8cac61e6682d7a_818x1022/zenwebp-default-m4/q20.png,/mnt/v/input/zensim/images/3c8cac61e6682d7a_818x1022/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/3f54a0ab779c5b92_1022x818.png,20,25,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",30.242651694051943,30.15955190025414,5.9686431884765625,11.781780242919922,30.214246853840272,30.15672220744486,5.994321346282959,11.795673370361328,0.01191541,0.0123844,26124,30272,/mnt/v/input/zensim/images/3f54a0ab779c5b92_1022x818/zenwebp-default-m4/q20.png,/mnt/v/input/zensim/images/3f54a0ab779c5b92_1022x818/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/3f54a0ab779c5b92_1024sq.png,20,25,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",28.834493551239248,26.672304114056836,6.047561168670654,13.048127174377441,28.828877475266516,26.651146934451837,6.061042308807373,13.053092002868652,0.01206099,0.01287077,35434,41208,/mnt/v/input/zensim/images/3f54a0ab779c5b92_1024sq/zenwebp-default-m4/q20.png,/mnt/v/input/zensim/images/3f54a0ab779c5b92_1024sq/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/3f54a0ab779c5b92_513x769.png,70,80,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",61.92417026101127,60.492099318041866,3.0581884384155273,11.230844497680664,61.82997390786297,60.392342313092364,3.127875804901123,11.230106353759766,0.00389042,0.00407574,30888,43336,/mnt/v/input/zensim/images/3f54a0ab779c5b92_513x769/zenwebp-default-m4/q70.png,/mnt/v/input/zensim/images/3f54a0ab779c5b92_513x769/zenwebp-default-m4/q80.png
/mnt/v/input/zensim/sources/3f54a0ab779c5b92_818x1022.png,20,25,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",26.927250232137716,26.417963800575677,5.630624771118164,11.659579277038574,26.893065829426853,26.391358768710358,5.652091026306152,11.679438591003418,0.01254993,0.01312994,28588,33074,/mnt/v/input/zensim/images/3f54a0ab779c5b92_818x1022/zenwebp-default-m4/q20.png,/mnt/v/input/zensim/images/3f54a0ab779c5b92_818x1022/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/3f7274cc69ce6496_512sq.png,70,80,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",65.13309274646016,59.364483757451964,2.8678908348083496,9.037544250488281,65.12149455718085,59.36557635336378,2.96360445022583,9.036382675170898,0.00389338,0.00538864,23198,31004,/mnt/v/input/zensim/images/3f7274cc69ce6496_512sq/zenwebp-default-m4/q70.png,/mnt/v/input/zensim/images/3f7274cc69ce6496_512sq/zenwebp-default-m4/q80.png
/mnt/v/input/zensim/sources/4099238_512sq.png,75,80,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",68.370682917779,61.593797154261,4.582139015197754,11.181107521057129,68.38253376640039,61.59956007372765,4.600139617919922,11.181514739990234,0.00291918,0.00502764,45870,55766,/mnt/v/input/zensim/images/4099238_512sq/zenwebp-default-m4/q75.png,/mnt/v/input/zensim/images/4099238_512sq/zenwebp-default-m4/q80.png
/mnt/v/input/zensim/sources/40a031c7377d1249_769x513.png,20,25,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",47.952056798487504,46.41775691857109,6.467894077301025,8.332286834716797,47.93738249544883,46.40305923474774,6.555355072021484,8.344056129455566,0.00687248,0.00807604,8224,9018,/mnt/v/input/zensim/images/40a031c7377d1249_769x513/zenwebp-default-m4/q20.png,/mnt/v/input/zensim/images/40a031c7377d1249_769x513/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/40d841fb5439d0da_1024sq.png,20,25,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",41.47658830763799,23.408525998943226,7.953792572021484,17.869857788085938,41.48166737352476,23.406155626653113,7.9881391525268555,17.867223739624023,0.00812164,0.01342341,23476,26260,/mnt/v/input/zensim/images/40d841fb5439d0da_1024sq/zenwebp-default-m4/q20.png,/mnt/v/input/zensim/images/40d841fb5439d0da_1024sq/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/40d841fb5439d0da_512sq.png,20,25,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",44.80007284955727,41.06264648790195,6.069828033447266,8.1748046875,44.770004770582474,41.03240562620849,6.109325885772705,8.198708534240723,0.00816531,0.00883079,6038,6730,/mnt/v/input/zensim/images/40d841fb5439d0da_512sq/zenwebp-default-m4/q20.png,/mnt/v/input/zensim/images/40d841fb5439d0da_512sq/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/40d841fb5439d0da_512sq.png,50,80,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",57.31994347317673,53.000223098842234,6.169462203979492,12.961031913757324,57.30025282081361,52.98487393962109,6.1728973388671875,12.960750579833984,0.00519516,0.00644083,10604,20196,/mnt/v/input/zensim/images/40d841fb5439d0da_512sq/zenwebp-default-m4/q50.png,/mnt/v/input/zensim/images/40d841fb5439d0da_512sq/zenwebp-default-m4/q80.png
/mnt/v/input/zensim/sources/40d841fb5439d0da_513x769.png,20,25,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",42.8967007242437,33.28597054105587,6.549934387207031,12.617548942565918,42.87558473914787,33.29170091501473,6.563270568847656,12.62489128112793,0.00818381,0.01010316,8990,10102,/mnt/v/input/zensim/images/40d841fb5439d0da_513x769/zenwebp-default-m4/q20.png,/mnt/v/input/zensim/images/40d841fb5439d0da_513x769/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/40d841fb5439d0da_769x513.png,20,25,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",41.64572205949184,35.914700593199555,6.89129638671875,9.97362995147705,41.6327876150271,35.9161263420829,6.918295860290527,9.975651741027832,0.00809737,0.01040641,8846,9836,/mnt/v/input/zensim/images/40d841fb5439d0da_769x513/zenwebp-default-m4/q20.png,/mnt/v/input/zensim/images/40d841fb5439d0da_769x513/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/40d841fb5439d0da_818x1022.png,5,10,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",23.934100968459518,22.589476924085233,10.349458694458008,20.316326141357422,23.935571944652565,22.588400054376656,10.4478759765625,20.313610076904297,0.01287142,0.01517023,12592,14736,/mnt/v/input/zensim/images/40d841fb5439d0da_818x1022/zenwebp-default-m4/q5.png,/mnt/v/input/zensim/images/40d841fb5439d0da_818x1022/zenwebp-default-m4/q10.png
/mnt/v/input/zensim/sources/41f6b8d5e960ecce_1022x818.png,70,80,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",71.32747110413221,54.36337774880702,3.1274144649505615,16.03927993774414,71.30284675375015,54.35742429458598,3.1546809673309326,16.036521911621094,0.00243207,0.00661075,134446,173822,/mnt/v/input/zensim/images/41f6b8d5e960ecce_1022x818/zenwebp-default-m4/q70.png,/mnt/v/input/zensim/images/41f6b8d5e960ecce_1022x818/zenwebp-default-m4/q80.png
/mnt/v/input/zensim/sources/41f6b8d5e960ecce_513x769.png,70,80,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",72.47311254964211,61.44533998754011,2.65260648727417,10.305803298950195,72.48867593474294,61.43511549761756,2.7007927894592285,10.307476997375488,0.0024115,0.00450153,64984,83924,/mnt/v/input/zensim/images/41f6b8d5e960ecce_513x769/zenwebp-default-m4/q70.png,/mnt/v/input/zensim/images/41f6b8d5e960ecce_513x769/zenwebp-default-m4/q80.png
/mnt/v/input/zensim/sources/41f6b8d5e960ecce_818x1022.png,70,80,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",71.01037287417441,56.616214060896624,3.7433719635009766,13.50437068939209,70.94108935583655,56.604032427682924,3.7671737670898438,13.505353927612305,0.0025439,0.00608009,120126,155656,/mnt/v/input/zensim/images/41f6b8d5e960ecce_818x1022/zenwebp-default-m4/q70.png,/mnt/v/input/zensim/images/41f6b8d5e960ecce_818x1022/zenwebp-default-m4/q80.png
/mnt/v/input/zensim/sources/43db13920b63ad0f_1022x818.png,40,50,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",57.6794686288859,55.25725084169651,4.278768062591553,8.958324432373047,57.68107854682385,55.2465052397159,4.317070484161377,8.963584899902344,0.00514477,0.00569523,69920,79514,/mnt/v/input/zensim/images/43db13920b63ad0f_1022x818/zenwebp-default-m4/q40.png,/mnt/v/input/zensim/images/43db13920b63ad0f_1022x818/zenwebp-default-m4/q50.png
/mnt/v/input/zensim/sources/43db13920b63ad0f_1024sq.png,40,50,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",56.589592295618985,55.47113209233261,4.63577938079834,7.233493804931641,56.59667472903593,55.45751282523811,4.671688079833984,7.249655723571777,0.00528179,0.00549397,85084,96254,/mnt/v/input/zensim/images/43db13920b63ad0f_1024sq/zenwebp-default-m4/q40.png,/mnt/v/input/zensim/images/43db13920b63ad0f_1024sq/zenwebp-default-m4/q50.png
/mnt/v/input/zensim/sources/43db13920b63ad0f_1024sq.png,50,80,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",55.47113209233261,44.316596085415114,7.233493804931641,15.945745468139648,55.45751282523811,44.320586956007816,7.249655723571777,15.946582794189453,0.00549397,0.0106683,96254,149212,/mnt/v/input/zensim/images/43db13920b63ad0f_1024sq/zenwebp-default-m4/q50.png,/mnt/v/input/zensim/images/43db13920b63ad0f_1024sq/zenwebp-default-m4/q80.png
/mnt/v/input/zensim/sources/43db13920b63ad0f_769x513.png,40,60,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",60.43184779515584,54.158630504964876,4.3884806632995605,9.952503204345703,60.42048395941766,54.15563056782334,4.401259899139404,9.970754623413086,0.00507242,0.00750281,36582,45464,/mnt/v/input/zensim/images/43db13920b63ad0f_769x513/zenwebp-default-m4/q40.png,/mnt/v/input/zensim/images/43db13920b63ad0f_769x513/zenwebp-default-m4/q60.png
/mnt/v/input/zensim/sources/43db13920b63ad0f_818x1022.png,5,10,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",25.55682677177746,12.499296912960123,8.36355209350586,13.744412422180176,25.55579815548624,12.497615342075594,8.610066413879395,13.747968673706055,0.01728616,0.02091911,33120,39298,/mnt/v/input/zensim/images/43db13920b63ad0f_818x1022/zenwebp-default-m4/q5.png,/mnt/v/input/zensim/images/43db13920b63ad0f_818x1022/zenwebp-default-m4/q10.png
/mnt/v/input/zensim/sources/43db13920b63ad0f_818x1022.png,40,60,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",58.20493597718175,30.523165512247044,5.375673294067383,11.828919410705566,58.204138676310265,30.52596299733125,5.441146373748779,11.836743354797363,0.00512974,0.01309987,70768,87880,/mnt/v/input/zensim/images/43db13920b63ad0f_818x1022/zenwebp-default-m4/q40.png,/mnt/v/input/zensim/images/43db13920b63ad0f_818x1022/zenwebp-default-m4/q60.png
/mnt/v/input/zensim/sources/43db13920b63ad0f_818x1022.png,70,80,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",64.79777858617058,57.99482844871275,8.579191207885742,13.03805160522461,64.77991799761823,57.99841635385752,8.588407516479492,13.038551330566406,0.00346014,0.00523172,98266,124132,/mnt/v/input/zensim/images/43db13920b63ad0f_818x1022/zenwebp-default-m4/q70.png,/mnt/v/input/zensim/images/43db13920b63ad0f_818x1022/zenwebp-default-m4/q80.png
/mnt/v/input/zensim/sources/459728_512sq.png,20,25,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",41.09696676706722,39.05715796241989,6.361174583435059,11.239435195922852,41.07071603713777,39.05522240262093,6.404251575469971,11.264528274536133,0.01001488,0.01103106,13990,15886,/mnt/v/input/zensim/images/459728_512sq/zenwebp-default-m4/q20.png,/mnt/v/input/zensim/images/459728_512sq/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/4666751_512sq.png,75,80,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",62.91003010205361,58.8101664677021,3.3959436416625977,10.443018913269043,62.90119577543789,58.77914509845256,3.490579843521118,10.442190170288086,0.00369322,0.00509017,21016,26416,/mnt/v/input/zensim/images/4666751_512sq/zenwebp-default-m4/q75.png,/mnt/v/input/zensim/images/4666751_512sq/zenwebp-default-m4/q80.png
/mnt/v/input/zensim/sources/4725a87612bb5c5a_769x513.png,20,25,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",34.93219130002267,32.8149395530768,5.322506427764893,7.950130462646484,34.90832653648492,32.816384007367276,5.426374435424805,7.952677249908447,0.00800588,0.00843573,3396,3914,/mnt/v/input/zensim/images/4725a87612bb5c5a_769x513/zenwebp-default-m4/q20.png,/mnt/v/input/zensim/images/4725a87612bb5c5a_769x513/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/4826cc6bf6a8bdd0_1024sq.png,20,25,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",51.185097758808745,43.8033785363416,5.81572151184082,16.516878128051758,51.17336849992253,43.81291110333948,5.9824371337890625,16.5166015625,0.00754231,0.01022658,72008,81178,/mnt/v/input/zensim/images/4826cc6bf6a8bdd0_1024sq/zenwebp-default-m4/q20.png,/mnt/v/input/zensim/images/4826cc6bf6a8bdd0_1024sq/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/4826cc6bf6a8bdd0_512sq.png,30,60,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",60.65907839594319,57.68771953336372,4.65496826171875,16.116050720214844,60.66628573907427,57.68726676089404,4.871349334716797,16.113740921020508,0.00504023,0.00662261,22954,31816,/mnt/v/input/zensim/images/4826cc6bf6a8bdd0_512sq/zenwebp-default-m4/q30.png,/mnt/v/input/zensim/images/4826cc6bf6a8bdd0_512sq/zenwebp-default-m4/q60.png
/mnt/v/input/zensim/sources/4826cc6bf6a8bdd0_818x1022.png,20,25,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",51.142398057704035,42.323490911120906,6.123812675476074,13.084922790527344,51.109596158838826,42.33925180981658,6.189237117767334,13.085542678833008,0.00753028,0.01014571,55130,62134,/mnt/v/input/zensim/images/4826cc6bf6a8bdd0_818x1022/zenwebp-default-m4/q20.png,/mnt/v/input/zensim/images/4826cc6bf6a8bdd0_818x1022/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/483af61c0901b533_769x513.png,20,25,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",53.58540610788565,51.72590519969123,5.093952178955078,7.413933753967285,53.5347314945787,51.68861439841472,5.21999454498291,7.47666072845459,0.00491374,0.00505088,9358,10610,/mnt/v/input/zensim/images/483af61c0901b533_769x513/zenwebp-default-m4/q20.png,/mnt/v/input/zensim/images/483af61c0901b533_769x513/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/4843579_512sq.png,50,60,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",64.17992772742014,52.4787406737229,4.451005935668945,8.576369285583496,64.18476702734557,52.46539532106259,4.505736351013184,8.584341049194336,0.00387158,0.00736166,34484,37816,/mnt/v/input/zensim/images/4843579_512sq/zenwebp-default-m4/q50.png,/mnt/v/input/zensim/images/4843579_512sq/zenwebp-default-m4/q60.png
/mnt/v/input/zensim/sources/4934193_512sq.png,50,60,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",59.59056245434429,59.26140280057468,7.093138694763184,8.353464126586914,59.563580620634184,59.2346798022274,7.174084663391113,8.374791145324707,0.0039324,0.00400804,16474,18110,/mnt/v/input/zensim/images/4934193_512sq/zenwebp-default-m4/q50.png,/mnt/v/input/zensim/images/4934193_512sq/zenwebp-default-m4/q60.png
/mnt/v/input/zensim/sources/4994eb543fd7d6e1_1024sq.png,20,25,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",33.46951373206342,-0.879274180659575,15.622255325317383,41.51079177856445,33.45289916064738,-0.882860648611814,15.623275756835938,41.501033782958984,0.00981058,0.02036852,52818,59114,/mnt/v/input/zensim/images/4994eb543fd7d6e1_1024sq/zenwebp-default-m4/q20.png,/mnt/v/input/zensim/images/4994eb543fd7d6e1_1024sq/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/4994eb543fd7d6e1_1024sq.png,25,80,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",-0.879274180659575,-14.849566062030863,41.51079177856445,51.20433044433594,-0.882860648611814,-14.851675949257626,41.501033782958984,51.19211959838867,0.02036852,0.02126126,59114,128156,/mnt/v/input/zensim/images/4994eb543fd7d6e1_1024sq/zenwebp-default-m4/q25.png,/mnt/v/input/zensim/images/4994eb543fd7d6e1_1024sq/zenwebp-default-m4/q80.png
/mnt/v/input/zensim/sources/4994eb543fd7d6e1_512sq.png,30,40,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",47.84428721303538,44.72098350851838,21.98417091369629,27.43903160095215,47.83942026697773,44.720269006999445,21.979379653930664,27.433137893676758,0.00654619,0.00667061,18162,20524,/mnt/v/input/zensim/images/4994eb543fd7d6e1_512sq/zenwebp-default-m4/q30.png,/mnt/v/input/zensim/images/4994eb543fd7d6e1_512sq/zenwebp-default-m4/q40.png
/mnt/v/input/zensim/sources/4994eb543fd7d6e1_512sq.png,40,50,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",44.72098350851838,42.79547711793579,27.43903160095215,28.502477645874023,44.720269006999445,42.79972513283241,27.433137893676758,28.496143341064453,0.00667061,0.00713213,20524,23126,/mnt/v/input/zensim/images/4994eb543fd7d6e1_512sq/zenwebp-default-m4/q40.png,/mnt/v/input/zensim/images/4994eb543fd7d6e1_512sq/zenwebp-default-m4/q50.png
/mnt/v/input/zensim/sources/49d427c2f815cd37_1022x818.png,30,40,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",59.15471070785151,55.07851377201249,5.914394378662109,8.476410865783691,59.11447895097906,55.06751658682088,5.949547290802002,8.476240158081055,0.00368203,0.0039401,12416,13808,/mnt/v/input/zensim/images/49d427c2f815cd37_1022x818/zenwebp-default-m4/q30.png,/mnt/v/input/zensim/images/49d427c2f815cd37_1022x818/zenwebp-default-m4/q40.png
/mnt/v/input/zensim/sources/49d427c2f815cd37_1022x818.png,50,80,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",56.51214555713496,22.534900959672264,8.102568626403809,25.428512573242188,56.49474932921106,22.5513720170759,8.105306625366211,25.424053192138672,0.00370923,0.00874547,15700,25044,/mnt/v/input/zensim/images/49d427c2f815cd37_1022x818/zenwebp-default-m4/q50.png,/mnt/v/input/zensim/images/49d427c2f815cd37_1022x818/zenwebp-default-m4/q80.png
/mnt/v/input/zensim/sources/49d427c2f815cd37_512sq.png,20,25,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",57.81654821301531,52.84286612249176,6.284293174743652,7.135892868041992,57.799662043017044,52.848175872827326,6.3170013427734375,7.1374616622924805,0.00418145,0.00453077,2980,3272,/mnt/v/input/zensim/images/49d427c2f815cd37_512sq/zenwebp-default-m4/q20.png,/mnt/v/input/zensim/images/49d427c2f815cd37_512sq/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/49d427c2f815cd37_512sq.png,70,80,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",72.71174571218795,69.3032403257626,4.341043472290039,6.715717315673828,72.55751171769471,69.12460584913208,4.352320194244385,6.718082427978516,0.00195443,0.00228661,5504,6806,/mnt/v/input/zensim/images/49d427c2f815cd37_512sq/zenwebp-default-m4/q70.png,/mnt/v/input/zensim/images/49d427c2f815cd37_512sq/zenwebp-default-m4/q80.png
/mnt/v/input/zensim/sources/49d427c2f815cd37_769x513.png,20,25,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",54.91365309113098,44.17692629782181,7.522644996643066,9.434540748596191,54.93911141071593,44.19264745272798,7.590462684631348,9.433692932128906,0.0042635,0.00559891,5060,5524,/mnt/v/input/zensim/images/49d427c2f815cd37_769x513/zenwebp-default-m4/q20.png,/mnt/v/input/zensim/images/49d427c2f815cd37_769x513/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/49d427c2f815cd37_769x513.png,70,80,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",68.42067538267472,65.02029874900332,5.490452289581299,7.600127220153809,68.38724959953136,64.99580573065562,5.4931511878967285,7.602611541748047,0.00229884,0.00261896,9442,11676,/mnt/v/input/zensim/images/49d427c2f815cd37_769x513/zenwebp-default-m4/q70.png,/mnt/v/input/zensim/images/49d427c2f815cd37_769x513/zenwebp-default-m4/q80.png
/mnt/v/input/zensim/sources/4a18abf66d65ad1a95ce455c8b6cd8de_1022x818.png,40,90,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",42.15750067664217,32.74562546250826,4.54245138168335,14.49166202545166,42.15410454834145,32.74045475387089,4.706445217132568,14.508529663085938,0.01132591058448651,0.01337019,93504,312004,/mnt/v/input/zensim/images/4a18abf66d65ad1a95ce455c8b6cd8de_1022x818/zenwebp-default-m4/q40.png,/mnt/v/input/zensim/images/4a18abf66d65ad1a95ce455c8b6cd8de_1022x818/zenwebp-default-m4/q90.png
/mnt/v/input/zensim/sources/4a18abf66d65ad1a95ce455c8b6cd8de_513x769.png,20,25,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",29.469605468309883,25.312856200717214,6.4265594482421875,7.715081214904785,29.459661339234184,25.308860529700716,6.452245712280273,7.739681243896484,0.016532373710130388,0.017340082989341532,28764,33562,/mnt/v/input/zensim/images/4a18abf66d65ad1a95ce455c8b6cd8de_513x769/zenwebp-default-m4/q20.png,/mnt/v/input/zensim/images/4a18abf66d65ad1a95ce455c8b6cd8de_513x769/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/4a18abf66d65ad1a95ce455c8b6cd8de_513x769.png,40,60,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",42.17399462988408,41.55061233832576,4.394876956939697,11.266605377197266,42.15602329756049,41.55304750807972,4.4627366065979,11.274375915527344,0.011246813729812732,0.01273559406289504,49714,68040,/mnt/v/input/zensim/images/4a18abf66d65ad1a95ce455c8b6cd8de_513x769/zenwebp-default-m4/q40.png,/mnt/v/input/zensim/images/4a18abf66d65ad1a95ce455c8b6cd8de_513x769/zenwebp-default-m4/q60.png
