source,q_lo,q_hi,n_metrics_regress,metrics_regressed,ssim2_gpu_lo,ssim2_gpu_hi,ba_gpu_lo,ba_gpu_hi,ssim2_cpu_lo,ssim2_cpu_hi,ba_cpu_lo,ba_cpu_hi,dssim_lo,dssim_hi,size_lo,size_hi,decoded_lo,decoded_hi
/mnt/v/input/zensim/sources/Performance-Graph_512sq.png,20,25,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",61.19872830945527,58.706142154478364,5.734051704406738,14.910356521606445,61.19982569405544,58.6691963411249,5.732283592224121,14.906370162963867,0.00439474,0.00450161,4558,4988,/mnt/v/input/zensim/images/Performance-Graph_512sq/zenwebp-default-m4/q20.png,/mnt/v/input/zensim/images/Performance-Graph_512sq/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/Performance-Graph_512sq.png,25,30,2,"ba_cpu,ba_gpu",58.706142154478364,65.34602043540681,14.910356521606445,16.911609649658203,58.6691963411249,65.31975409606555,14.906370162963867,16.907215118408203,0.00450161,0.00316088,4988,5280,/mnt/v/input/zensim/images/Performance-Graph_512sq/zenwebp-default-m4/q25.png,/mnt/v/input/zensim/images/Performance-Graph_512sq/zenwebp-default-m4/q30.png
/mnt/v/input/zensim/sources/Performance-Graph_512sq.png,70,80,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",74.8579121397079,69.91356026512844,4.376541614532471,14.743745803833008,74.72816223903325,69.72860589193193,4.376173496246338,14.74024486541748,0.00176675,0.00252705,7022,8232,/mnt/v/input/zensim/images/Performance-Graph_512sq/zenwebp-default-m4/q70.png,/mnt/v/input/zensim/images/Performance-Graph_512sq/zenwebp-default-m4/q80.png
/mnt/v/input/zensim/sources/Performance-Graph_512sq.png,80,95,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",69.91356026512844,42.68275743536621,14.743745803833008,18.110916137695312,69.72860589193193,42.64398618208681,14.74024486541748,18.110212326049805,0.00252705,0.00843865,8232,13016,/mnt/v/input/zensim/images/Performance-Graph_512sq/zenwebp-default-m4/q80.png,/mnt/v/input/zensim/images/Performance-Graph_512sq/zenwebp-default-m4/q95.png
/mnt/v/input/zensim/sources/StockQuoteGraph-20120521_512sq.png,70,80,3,"dssim,ssim2_cpu,ssim2_gpu",62.4103121869308,47.01887249822378,11.716151237487793,9.744521141052246,62.28473335610159,46.923928624799736,11.714223861694336,9.742661476135254,0.00349289,0.00765122,12200,14366,/mnt/v/input/zensim/images/StockQuoteGraph-20120521_512sq/zenwebp-default-m4/q70.png,/mnt/v/input/zensim/images/StockQuoteGraph-20120521_512sq/zenwebp-default-m4/q80.png
/mnt/v/input/zensim/sources/StockQuoteGraph-20120521_512sq.png,80,90,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",47.01887249822378,31.235947122734125,9.744521141052246,9.809915542602539,46.923928624799736,31.12594698629957,9.742661476135254,9.808206558227539,0.00765122,0.01121492,14366,18436,/mnt/v/input/zensim/images/StockQuoteGraph-20120521_512sq/zenwebp-default-m4/q80.png,/mnt/v/input/zensim/images/StockQuoteGraph-20120521_512sq/zenwebp-default-m4/q90.png
/mnt/v/input/zensim/sources/Temperament-pie-chart-according-to-Eysenck_512sq.png,40,50,2,"ba_cpu,ba_gpu",65.97897769453718,68.51954005041816,6.175581932067871,6.64960241317749,65.92545598683022,68.43588507969517,6.175663948059082,6.647775650024414,0.00246143,0.00202618,23166,25336,/mnt/v/input/zensim/images/Temperament-pie-chart-according-to-Eysenck_512sq/zenwebp-default-m4/q40.png,/mnt/v/input/zensim/images/Temperament-pie-chart-according-to-Eysenck_512sq/zenwebp-default-m4/q50.png
/mnt/v/input/zensim/sources/Temperament-pie-chart-according-to-Eysenck_512sq.png,50,70,2,"ba_cpu,ba_gpu",68.51954005041816,70.60516386153327,6.64960241317749,7.871447563171387,68.43588507969517,70.55471007369,6.647775650024414,7.8704633712768555,0.00202618,0.00176905,25336,29352,/mnt/v/input/zensim/images/Temperament-pie-chart-according-to-Eysenck_512sq/zenwebp-default-m4/q50.png,/mnt/v/input/zensim/images/Temperament-pie-chart-according-to-Eysenck_512sq/zenwebp-default-m4/q70.png
/mnt/v/input/zensim/sources/Temperament-pie-chart-according-to-Eysenck_512sq.png,75,100,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",70.82737885740998,57.03785103652913,7.539506912231445,19.221651077270508,70.76969682804733,56.95343866103285,7.537549018859863,19.217622756958008,0.00174222,0.00476446,30252,62692,/mnt/v/input/zensim/images/Temperament-pie-chart-according-to-Eysenck_512sq/zenwebp-default-m4/q75.png,/mnt/v/input/zensim/images/Temperament-pie-chart-according-to-Eysenck_512sq/zenwebp-default-m4/q100.png
/mnt/v/input/zensim/sources/Verkehrstote Deutschland 1953-2012_512sq.png,5,10,2,"ba_cpu,ba_gpu",61.02761570216265,64.42773065097883,8.397283554077148,8.725164413452148,60.89951061790687,64.25254839936969,8.443995475769043,8.75710678100586,0.00219597,0.00184875,6650,7446,/mnt/v/input/zensim/images/Verkehrstote Deutschland 1953-2012_512sq/zenwebp-default-m4/q5.png,/mnt/v/input/zensim/images/Verkehrstote Deutschland 1953-2012_512sq/zenwebp-default-m4/q10.png
/mnt/v/input/zensim/sources/Verkehrstote Deutschland 1953-2012_512sq.png,60,100,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",73.76837155496295,68.57008148341743,6.868276596069336,13.820137977600098,73.55841536657117,68.3214195192143,6.909429550170898,13.81686019897461,0.0008828,0.00133523,12512,25134,/mnt/v/input/zensim/images/Verkehrstote Deutschland 1953-2012_512sq/zenwebp-default-m4/q60.png,/mnt/v/input/zensim/images/Verkehrstote Deutschland 1953-2012_512sq/zenwebp-default-m4/q100.png
/mnt/v/input/zensim/sources/a06b91d3d8419aad_512sq.png,5,10,2,"ba_cpu,ba_gpu",12.247386667665783,21.059107823147578,8.406929969787598,8.584293365478516,12.25033251211638,21.053946831480275,8.627279281616211,8.74101448059082,0.01836744,0.01609702,3774,4596,/mnt/v/input/zensim/images/a06b91d3d8419aad_512sq/zenwebp-default-m4/q5.png,/mnt/v/input/zensim/images/a06b91d3d8419aad_512sq/zenwebp-default-m4/q10.png
/mnt/v/input/zensim/sources/a06b91d3d8419aad_512sq.png,15,20,2,"ba_cpu,ba_gpu",28.29862478407179,34.24689141839369,6.3409810066223145,6.762781620025635,28.298045213309724,34.251488144240184,6.3795905113220215,6.820281505584717,0.01285818,0.01115309,5286,6054,/mnt/v/input/zensim/images/a06b91d3d8419aad_512sq/zenwebp-default-m4/q15.png,/mnt/v/input/zensim/images/a06b91d3d8419aad_512sq/zenwebp-default-m4/q20.png
/mnt/v/input/zensim/sources/a06b91d3d8419aad_513x769.png,5,10,2,"ba_cpu,ba_gpu",11.257437543520936,18.993286791173247,8.99660873413086,10.120607376098633,11.263125206357163,19.00042834089586,9.157942771911621,10.148725509643555,0.01769184,0.0164118,5802,6942,/mnt/v/input/zensim/images/a06b91d3d8419aad_513x769/zenwebp-default-m4/q5.png,/mnt/v/input/zensim/images/a06b91d3d8419aad_513x769/zenwebp-default-m4/q10.png
/mnt/v/input/zensim/sources/a06b91d3d8419aad_513x769.png,20,25,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",35.225480855383694,33.702613389877726,5.786029815673828,12.442768096923828,35.22550536973438,33.709534917982936,5.850195407867432,12.44667911529541,0.0103445,0.01122941,9192,10216,/mnt/v/input/zensim/images/a06b91d3d8419aad_513x769/zenwebp-default-m4/q20.png,/mnt/v/input/zensim/images/a06b91d3d8419aad_513x769/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/a06b91d3d8419aad_769x513.png,20,25,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",39.89611261478057,37.14956426359439,5.868295669555664,13.598006248474121,39.89587488676999,37.14682614292175,5.90904426574707,13.596044540405273,0.00916225,0.0104509,9050,10068,/mnt/v/input/zensim/images/a06b91d3d8419aad_769x513/zenwebp-default-m4/q20.png,/mnt/v/input/zensim/images/a06b91d3d8419aad_769x513/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/a06b91d3d8419aad_818x1022.png,20,25,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",39.527056954022285,37.84797863906035,6.219050884246826,13.296133041381836,39.52421961243842,37.835007904394125,6.275809288024902,13.29449462890625,0.00903083,0.0102103,18752,20946,/mnt/v/input/zensim/images/a06b91d3d8419aad_818x1022/zenwebp-default-m4/q20.png,/mnt/v/input/zensim/images/a06b91d3d8419aad_818x1022/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/a0b330b5d297aa7f_1022x818.png,40,70,2,"ba_cpu,ba_gpu",54.262623962168675,65.71328864660978,4.660975933074951,4.79459285736084,54.25949998413439,65.67391127028239,4.712835311889648,4.813348293304443,0.00569481,0.00298849,110588,152232,/mnt/v/input/zensim/images/a0b330b5d297aa7f_1022x818/zenwebp-default-m4/q40.png,/mnt/v/input/zensim/images/a0b330b5d297aa7f_1022x818/zenwebp-default-m4/q70.png
/mnt/v/input/zensim/sources/a0b330b5d297aa7f_1024sq.png,5,10,2,"ba_cpu,ba_gpu",4.948770934347113,14.21520291905102,7.825813293457031,13.16738510131836,4.952944575813376,14.20860736904455,8.069433212280273,13.215364456176758,0.02303772,0.0205157,58274,70712,/mnt/v/input/zensim/images/a0b330b5d297aa7f_1024sq/zenwebp-default-m4/q5.png,/mnt/v/input/zensim/images/a0b330b5d297aa7f_1024sq/zenwebp-default-m4/q10.png
/mnt/v/input/zensim/sources/a0b330b5d297aa7f_513x769.png,20,25,2,"ba_cpu,ba_gpu",41.762700513493186,42.018943580590616,5.244732856750488,6.39174747467041,41.76182784753653,41.99471652790968,5.401416778564453,6.410274028778076,0.00882303,0.00867387,42286,47500,/mnt/v/input/zensim/images/a0b330b5d297aa7f_513x769/zenwebp-default-m4/q20.png,/mnt/v/input/zensim/images/a0b330b5d297aa7f_513x769/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/a0b330b5d297aa7f_513x769.png,50,80,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",60.989215609329676,55.80582838799204,3.7180867195129395,12.112298965454102,60.954915489265204,55.80452394435379,3.7803969383239746,12.112854957580566,0.00397994,0.00612503,67296,102184,/mnt/v/input/zensim/images/a0b330b5d297aa7f_513x769/zenwebp-default-m4/q50.png,/mnt/v/input/zensim/images/a0b330b5d297aa7f_513x769/zenwebp-default-m4/q80.png
/mnt/v/input/zensim/sources/a0b330b5d297aa7f_769x513.png,5,10,2,"ba_cpu,ba_gpu",21.977656424238347,30.897143511979472,7.431410789489746,8.399646759033203,21.97481040254189,30.878160683118068,7.625151634216309,8.462540626525879,0.01721385,0.01369746,29402,35562,/mnt/v/input/zensim/images/a0b330b5d297aa7f_769x513/zenwebp-default-m4/q5.png,/mnt/v/input/zensim/images/a0b330b5d297aa7f_769x513/zenwebp-default-m4/q10.png
/mnt/v/input/zensim/sources/a0b330b5d297aa7f_769x513.png,15,25,2,"ba_cpu,ba_gpu",39.80982772202278,47.48491370034042,5.9411725997924805,6.328071594238281,39.803480713339255,47.4833343927017,6.121707439422607,6.394499778747559,0.01016301,0.00744877,40476,51928,/mnt/v/input/zensim/images/a0b330b5d297aa7f_769x513/zenwebp-default-m4/q15.png,/mnt/v/input/zensim/images/a0b330b5d297aa7f_769x513/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/a0b330b5d297aa7f_769x513.png,70,80,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",69.31096543842696,61.594580349518644,3.018223524093628,10.158788681030273,69.27625914126139,61.573724870599236,3.03256893157959,10.160843849182129,0.00244503,0.00495905,88082,109378,/mnt/v/input/zensim/images/a0b330b5d297aa7f_769x513/zenwebp-default-m4/q70.png,/mnt/v/input/zensim/images/a0b330b5d297aa7f_769x513/zenwebp-default-m4/q80.png
/mnt/v/input/zensim/sources/a0b330b5d297aa7f_818x1022.png,30,40,2,"ba_cpu,ba_gpu",47.161136027968176,53.601044077863314,5.082437515258789,6.219722747802734,47.16650891857799,53.585278941654465,5.147148132324219,6.241211891174316,0.00730022,0.00582312,100270,113086,/mnt/v/input/zensim/images/a0b330b5d297aa7f_818x1022/zenwebp-default-m4/q30.png,/mnt/v/input/zensim/images/a0b330b5d297aa7f_818x1022/zenwebp-default-m4/q40.png
/mnt/v/input/zensim/sources/a0b330b5d297aa7f_818x1022.png,50,70,2,"ba_cpu,ba_gpu",58.16579698851562,66.68970213429212,4.252902984619141,4.759256839752197,58.14122257051722,66.64475306380639,4.323504447937012,4.761054992675781,0.00462501,0.00299929,127670,155594,/mnt/v/input/zensim/images/a0b330b5d297aa7f_818x1022/zenwebp-default-m4/q50.png,/mnt/v/input/zensim/images/a0b330b5d297aa7f_818x1022/zenwebp-default-m4/q70.png
/mnt/v/input/zensim/sources/a0c163204fc0d7d1_1022x818.png,20,25,2,"ba_cpu,ba_gpu",44.71170447909599,44.80569235777699,5.577065944671631,8.592632293701172,44.71300255605346,44.793676493798614,5.596785545349121,8.610760688781738,0.00837311,0.00835121,31504,35546,/mnt/v/input/zensim/images/a0c163204fc0d7d1_1022x818/zenwebp-default-m4/q20.png,/mnt/v/input/zensim/images/a0c163204fc0d7d1_1022x818/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/a0c163204fc0d7d1_1024sq.png,40,50,2,"ba_cpu,ba_gpu",58.44941296984854,61.64195846640636,4.07131290435791,4.303506374359131,58.42638483004673,61.62652807266517,4.123534679412842,4.3804030418396,0.00529787,0.00451805,57050,66436,/mnt/v/input/zensim/images/a0c163204fc0d7d1_1024sq/zenwebp-default-m4/q40.png,/mnt/v/input/zensim/images/a0c163204fc0d7d1_1024sq/zenwebp-default-m4/q50.png
/mnt/v/input/zensim/sources/a0c163204fc0d7d1_512sq.png,15,25,2,"ba_cpu,ba_gpu",44.422620693001946,49.49898671888044,5.816425800323486,7.159712314605713,44.42324118335033,49.49304921671013,5.975088119506836,7.161165237426758,0.00936599,0.00759258,7904,10180,/mnt/v/input/zensim/images/a0c163204fc0d7d1_512sq/zenwebp-default-m4/q15.png,/mnt/v/input/zensim/images/a0c163204fc0d7d1_512sq/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/a0c163204fc0d7d1_512sq.png,70,80,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",69.73170353971344,63.338133483970694,2.9365134239196777,11.254812240600586,69.75513281162823,63.32258878307405,3.0093913078308105,11.254010200500488,0.00308837,0.00427587,20508,28708,/mnt/v/input/zensim/images/a0c163204fc0d7d1_512sq/zenwebp-default-m4/q70.png,/mnt/v/input/zensim/images/a0c163204fc0d7d1_512sq/zenwebp-default-m4/q80.png
/mnt/v/input/zensim/sources/a0c163204fc0d7d1_513x769.png,15,20,2,"ba_cpu,ba_gpu",42.2297436107327,47.13986277441322,6.067614555358887,6.174532413482666,42.229399217616226,47.130857744865864,6.212759971618652,6.341342926025391,0.00957826,0.00810725,12740,14650,/mnt/v/input/zensim/images/a0c163204fc0d7d1_513x769/zenwebp-default-m4/q15.png,/mnt/v/input/zensim/images/a0c163204fc0d7d1_513x769/zenwebp-default-m4/q20.png
/mnt/v/input/zensim/sources/a0c163204fc0d7d1_513x769.png,20,25,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",47.13986277441322,45.93444615267822,6.174532413482666,9.310495376586914,47.130857744865864,45.919341143006285,6.341342926025391,9.312088012695312,0.00810725,0.00838825,14650,16408,/mnt/v/input/zensim/images/a0c163204fc0d7d1_513x769/zenwebp-default-m4/q20.png,/mnt/v/input/zensim/images/a0c163204fc0d7d1_513x769/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/a0c163204fc0d7d1_513x769.png,70,80,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",67.9862777107756,54.869670726287225,3.2885897159576416,15.606804847717285,67.95905632016006,54.866081886059455,3.308563709259033,15.605290412902832,0.00312289,0.0067172,32782,45706,/mnt/v/input/zensim/images/a0c163204fc0d7d1_513x769/zenwebp-default-m4/q70.png,/mnt/v/input/zensim/images/a0c163204fc0d7d1_513x769/zenwebp-default-m4/q80.png
/mnt/v/input/zensim/sources/a10ae819a2d24873079c93346200cab3_1022x818.png,20,25,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",33.31247103532779,18.551781585167397,12.223230361938477,16.198427200317383,33.30993926139615,18.549838766516178,12.228002548217773,16.199308395385742,0.010895163588091172,0.01608378194414173,34140,38392,/mnt/v/input/zensim/images/a10ae819a2d24873079c93346200cab3_1022x818/zenwebp-default-m4/q20.png,/mnt/v/input/zensim/images/a10ae819a2d24873079c93346200cab3_1022x818/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/a10ae819a2d24873079c93346200cab3_1024sq.png,15,20,1,ba_gpu,30.30504313177234,34.51087543004094,9.254266738891602,9.288464546203613,30.302851158197896,34.51409612577366,9.387991905212402,9.289315223693848,0.012190170125656596,0.010530092486492393,37232,42138,/mnt/v/input/zensim/images/a10ae819a2d24873079c93346200cab3_1024sq/zenwebp-default-m4/q15.png,/mnt/v/input/zensim/images/a10ae819a2d24873079c93346200cab3_1024sq/zenwebp-default-m4/q20.png
/mnt/v/input/zensim/sources/a10ae819a2d24873079c93346200cab3_1024sq.png,20,70,2,"ba_cpu,ba_gpu",34.51087543004094,59.137785839244856,9.288464546203613,10.7337646484375,34.51409612577366,59.13667248511432,9.289315223693848,10.7340669631958,0.010530092486492393,0.004068101144752756,42138,88534,/mnt/v/input/zensim/images/a10ae819a2d24873079c93346200cab3_1024sq/zenwebp-default-m4/q20.png,/mnt/v/input/zensim/images/a10ae819a2d24873079c93346200cab3_1024sq/zenwebp-default-m4/q70.png
/mnt/v/input/zensim/sources/a10ae819a2d24873079c93346200cab3_1024sq.png,70,75,3,"dssim,ssim2_cpu,ssim2_gpu",59.137785839244856,58.624012576836854,10.7337646484375,8.24896240234375,59.13667248511432,58.61057052735758,10.7340669631958,8.253820419311523,0.004068101144752756,0.0042643,88534,92710,/mnt/v/input/zensim/images/a10ae819a2d24873079c93346200cab3_1024sq/zenwebp-default-m4/q70.png,/mnt/v/input/zensim/images/a10ae819a2d24873079c93346200cab3_1024sq/zenwebp-default-m4/q75.png
/mnt/v/input/zensim/sources/a10ae819a2d24873079c93346200cab3_1024sq.png,75,100,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",58.624012576836854,37.9659931767306,8.24896240234375,18.682519912719727,58.61057052735758,37.974525185071144,8.253820419311523,18.684186935424805,0.0042643,0.00923822,92710,385074,/mnt/v/input/zensim/images/a10ae819a2d24873079c93346200cab3_1024sq/zenwebp-default-m4/q75.png,/mnt/v/input/zensim/images/a10ae819a2d24873079c93346200cab3_1024sq/zenwebp-default-m4/q100.png
/mnt/v/input/zensim/sources/a10ae819a2d24873079c93346200cab3_512sq.png,5,10,2,"ba_cpu,ba_gpu",16.80382613810938,25.098060925498746,10.167928695678711,10.268987655639648,16.802695330882855,25.090171612861376,10.233979225158691,10.434009552001953,0.017666599526786175,0.014863712840274212,7082,8494,/mnt/v/input/zensim/images/a10ae819a2d24873079c93346200cab3_512sq/zenwebp-default-m4/q5.png,/mnt/v/input/zensim/images/a10ae819a2d24873079c93346200cab3_512sq/zenwebp-default-m4/q10.png
/mnt/v/input/zensim/sources/a10ae819a2d24873079c93346200cab3_512sq.png,20,100,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",37.3203271760653,27.55115383725834,8.971696853637695,21.759431838989258,37.306914001111764,27.549126089160154,9.07470417022705,21.755332946777344,0.010158065344672895,0.01336428,10934,97570,/mnt/v/input/zensim/images/a10ae819a2d24873079c93346200cab3_512sq/zenwebp-default-m4/q20.png,/mnt/v/input/zensim/images/a10ae819a2d24873079c93346200cab3_512sq/zenwebp-default-m4/q100.png
/mnt/v/input/zensim/sources/a10ae819a2d24873079c93346200cab3_513x769.png,20,100,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",36.773256392703644,33.789121068776204,8.385786056518555,25.176097869873047,36.76544957892358,33.79315668833645,8.461400985717773,25.172088623046875,0.009748903806184206,0.00989732,16566,148108,/mnt/v/input/zensim/images/a10ae819a2d24873079c93346200cab3_513x769/zenwebp-default-m4/q20.png,/mnt/v/input/zensim/images/a10ae819a2d24873079c93346200cab3_513x769/zenwebp-default-m4/q100.png
/mnt/v/input/zensim/sources/a10ae819a2d24873079c93346200cab3_769x513.png,40,50,2,"ba_cpu,ba_gpu",49.27278302407147,49.950696260763124,6.960962295532227,7.164031982421875,49.27823020136361,49.96548690222106,7.023731231689453,7.278375625610352,0.006434717709728366,0.005985198239821576,24772,28360,/mnt/v/input/zensim/images/a10ae819a2d24873079c93346200cab3_769x513/zenwebp-default-m4/q40.png,/mnt/v/input/zensim/images/a10ae819a2d24873079c93346200cab3_769x513/zenwebp-default-m4/q50.png
/mnt/v/input/zensim/sources/a10ae819a2d24873079c93346200cab3_769x513.png,50,60,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",49.950696260763124,48.65432396987622,7.164031982421875,13.253347396850586,49.96548690222106,48.66083834928513,7.278375625610352,13.26797103881836,0.005985198239821576,0.007271674734271594,28360,31450,/mnt/v/input/zensim/images/a10ae819a2d24873079c93346200cab3_769x513/zenwebp-default-m4/q50.png,/mnt/v/input/zensim/images/a10ae819a2d24873079c93346200cab3_769x513/zenwebp-default-m4/q60.png
/mnt/v/input/zensim/sources/a10ae819a2d24873079c93346200cab3_818x1022.png,15,20,1,ba_gpu,29.821299791456212,35.43643813893138,8.926251411437988,9.049646377563477,29.813308627866526,35.427199363937234,9.171792984008789,9.066222190856934,0.012256657110104152,0.010296706674853828,30494,34630,/mnt/v/input/zensim/images/a10ae819a2d24873079c93346200cab3_818x1022/zenwebp-default-m4/q15.png,/mnt/v/input/zensim/images/a10ae819a2d24873079c93346200cab3_818x1022/zenwebp-default-m4/q20.png
/mnt/v/input/zensim/sources/a10ae819a2d24873079c93346200cab3_818x1022.png,20,25,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",35.43643813893138,22.28465200200139,9.049646377563477,14.052217483520508,35.427199363937234,22.2836546827153,9.066222190856934,14.054807662963867,0.010296706674853828,0.014106309402539763,34630,38772,/mnt/v/input/zensim/images/a10ae819a2d24873079c93346200cab3_818x1022/zenwebp-default-m4/q20.png,/mnt/v/input/zensim/images/a10ae819a2d24873079c93346200cab3_818x1022/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/a10ae819a2d24873079c93346200cab3_818x1022.png,25,60,2,"ba_cpu,ba_gpu",22.28465200200139,23.540001063323555,14.052217483520508,29.29486083984375,22.2836546827153,23.536277354998365,14.054807662963867,29.288597106933594,0.014106309402539763,0.013674493471485194,38772,63544,/mnt/v/input/zensim/images/a10ae819a2d24873079c93346200cab3_818x1022/zenwebp-default-m4/q25.png,/mnt/v/input/zensim/images/a10ae819a2d24873079c93346200cab3_818x1022/zenwebp-default-m4/q60.png
/mnt/v/input/zensim/sources/a10ae819a2d24873079c93346200cab3_818x1022.png,60,90,3,"dssim,ssim2_cpu,ssim2_gpu",23.540001063323555,14.825250375490473,29.29486083984375,27.999475479125977,23.536277354998365,14.822941366862281,29.288597106933594,27.99498748779297,0.013674493471485194,0.01460532,63544,150226,/mnt/v/input/zensim/images/a10ae819a2d24873079c93346200cab3_818x1022/zenwebp-default-m4/q60.png,/mnt/v/input/zensim/images/a10ae819a2d24873079c93346200cab3_818x1022/zenwebp-default-m4/q90.png
/mnt/v/input/zensim/sources/a10ae819a2d24873079c93346200cab3_818x1022.png,90,95,3,"dssim,ssim2_cpu,ssim2_gpu",14.825250375490473,14.516730339026456,27.999475479125977,25.950355529785156,14.822941366862281,14.512110564917826,27.99498748779297,25.945606231689453,0.01460532,0.01515799,150226,218110,/mnt/v/input/zensim/images/a10ae819a2d24873079c93346200cab3_818x1022/zenwebp-default-m4/q90.png,/mnt/v/input/zensim/images/a10ae819a2d24873079c93346200cab3_818x1022/zenwebp-default-m4/q95.png
/mnt/v/input/zensim/sources/a10ae819a2d24873079c93346200cab3_818x1022.png,95,100,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",14.516730339026456,14.276986354132077,25.950355529785156,32.169456481933594,14.512110564917826,14.273912619282374,25.945606231689453,32.16239929199219,0.01515799,0.01641045,218110,312122,/mnt/v/input/zensim/images/a10ae819a2d24873079c93346200cab3_818x1022/zenwebp-default-m4/q95.png,/mnt/v/input/zensim/images/a10ae819a2d24873079c93346200cab3_818x1022/zenwebp-default-m4/q100.png
/mnt/v/input/zensim/sources/a198e8d337a44451_1022x818.png,20,25,1,ba_gpu,22.44025042265516,27.01927133105538,5.1236982345581055,5.1607136726379395,22.444866998299034,27.018063274323517,5.313868045806885,5.253420829772949,0.0159452,0.01406981,46690,54754,/mnt/v/input/zensim/images/a198e8d337a44451_1022x818/zenwebp-default-m4/q20.png,/mnt/v/input/zensim/images/a198e8d337a44451_1022x818/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/a198e8d337a44451_1024sq.png,20,25,2,"ba_cpu,ba_gpu",21.515680053575927,22.710679627683056,5.021365642547607,6.979376792907715,21.515596700138147,22.70549699132218,5.075158596038818,7.0360589027404785,0.01624729,0.01593287,53126,62434,/mnt/v/input/zensim/images/a198e8d337a44451_1024sq/zenwebp-default-m4/q20.png,/mnt/v/input/zensim/images/a198e8d337a44451_1024sq/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/a198e8d337a44451_512sq.png,5,10,2,"ba_cpu,ba_gpu",7.9315546674440185,20.190575533829556,6.577632904052734,7.27748966217041,7.915375674159915,20.185325652501305,6.614861488342285,7.338109970092773,0.02523652,0.01872716,5328,7044,/mnt/v/input/zensim/images/a198e8d337a44451_512sq/zenwebp-default-m4/q5.png,/mnt/v/input/zensim/images/a198e8d337a44451_512sq/zenwebp-default-m4/q10.png
/mnt/v/input/zensim/sources/a198e8d337a44451_513x769.png,20,25,2,"ba_cpu,ba_gpu",35.532660744174194,36.927571697547215,5.014735698699951,6.701496124267578,35.538837473346916,36.910805603356785,5.144452095031738,6.723670959472656,0.01087558,0.00994569,14176,16312,/mnt/v/input/zensim/images/a198e8d337a44451_513x769/zenwebp-default-m4/q20.png,/mnt/v/input/zensim/images/a198e8d337a44451_513x769/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/a198e8d337a44451_769x513.png,20,25,2,"ba_cpu,ba_gpu",32.630374238495925,36.09310640398219,5.122075080871582,5.198721885681152,32.617790149526556,36.07751965992291,5.196397304534912,5.299295425415039,0.01264984,0.01118181,21342,24486,/mnt/v/input/zensim/images/a198e8d337a44451_769x513/zenwebp-default-m4/q20.png,/mnt/v/input/zensim/images/a198e8d337a44451_769x513/zenwebp-default-m4/q25.png
/mnt/v/input/zensim/sources/a198e8d337a44451_769x513.png,70,80,5,"ba_cpu,ba_gpu,dssim,ssim2_cpu,ssim2_gpu",64.58667047071326,45.46273906244184,3.204721212387085,6.375583171844482,64.52070012462082,45.47599099978672,3.256094455718994,6.3746657371521,0.00335667,0.00815627,48480,65858,/mnt/v/input/zensim/images/a198e8d337a44451_769x513/zenwebp-default-m4/q70.png,/mnt/v/input/zensim/images/a198e8d337a44451_769x513/zenwebp-default-m4/q80.png
